Timestamp,Pallet ID,Count

2025-09-28 18:06:12,Pallet-3,1
2025-09-28 18:06:50,Pallet-12,2
2025-09-28 18:07:16,Pallet-13,3
2025-09-28 18:10:34,Pallet-3,1
2025-09-28 18:11:09,Pallet-12,2
2025-09-28 18:11:32,Pallet-13,3
2025-09-28 18:11:53,Pallet-3,1
2025-09-28 18:46:06,Pallet-3,1
2025-09-28 18:47:45,Pallet-3,1
2025-09-28 18:49:39,Pallet-3,1
2025-09-28 18:51:09,Pallet-3,1
2025-09-28 18:51:51,Pallet-12,2
2025-09-28 18:52:18,Pallet-13,3
2025-09-28 20:54:14,Pallet-3,1
2025-09-28 20:54:51,Pallet-12,2
2025-09-28 20:55:14,Pallet-13,3
2025-09-28 20:55:27,Pallet-3,1
2025-09-28 20:58:05,Pallet-3,1
2025-09-28 20:58:41,Pallet-12,2
2025-09-29 11:06:07,Pallet-3,1
2025-09-29 11:06:46,Pallet-12,2
2025-09-29 11:10:23,Pallet-3,1
